6.1218492e+001	1.8878050e+002	4.8820594e+001
6.1266330e+001	1.8902490e+002	4.8845570e+001
6.1312027e+001	1.8926975e+002	4.8869977e+001
6.1355443e+001	1.8951509e+002	4.8893775e+001
6.1397167e+001	1.8976076e+002	4.8917054e+001
6.1435455e+001	1.9000710e+002	4.8939276e+001
6.1472706e+001	1.9025362e+002	4.8961147e+001
6.1505154e+001	1.9050096e+002	4.8981391e+001
6.1537431e+001	1.9074833e+002	4.9001572e+001
6.1563330e+001	1.9099663e+002	4.9019432e+001
6.1589229e+001	1.9124493e+002	4.9037292e+001
6.1608787e+001	1.9149396e+002	4.9052716e+001
6.1627435e+001	1.9174310e+002	4.9067789e+001
6.1640160e+001	1.9199265e+002	4.9081499e+001
6.1642767e+001	1.9224259e+002	4.9093965e+001
6.1636085e+001	1.9249251e+002	4.9105473e+001
6.1622168e+001	1.9274216e+002	4.9116104e+001
6.1602204e+001	1.9299145e+002	4.9125865e+001
6.1577378e+001	1.9324034e+002	4.9134768e+001
6.1548644e+001	1.9348884e+002	4.9142756e+001
6.1517469e+001	1.9373707e+002	4.9149873e+001
6.1485191e+001	1.9398518e+002	4.9156184e+001
6.1452942e+001	1.9423332e+002	4.9161704e+001
6.1421855e+001	1.9448162e+002	4.9166445e+001
6.1393410e+001	1.9473025e+002	4.9170345e+001
6.1368819e+001	1.9497930e+002	4.9173457e+001
6.1349131e+001	1.9522879e+002	4.9175823e+001
6.1335522e+001	1.9547868e+002	4.9177453e+001
6.1329168e+001	1.9572887e+002	4.9178355e+001
6.1330372e+001	1.9597915e+002	4.9178486e+001
6.1331753e+001	1.9622943e+002	4.9178598e+001
6.1333134e+001	1.9647971e+002	4.9178710e+001
6.1337037e+001	1.9672995e+002	4.9178490e+001
6.1343818e+001	1.9698015e+002	4.9177889e+001
6.1350600e+001	1.9723034e+002	4.9177288e+001
6.1357381e+001	1.9748053e+002	4.9176687e+001
6.1368720e+001	1.9773055e+002	4.9175410e+001
6.1380238e+001	1.9798057e+002	4.9174106e+001
6.1391756e+001	1.9823059e+002	4.9172802e+001
6.1405132e+001	1.9848050e+002	4.9171181e+001
6.1420719e+001	1.9873029e+002	4.9169184e+001
6.1436306e+001	1.9898008e+002	4.9167186e+001
6.1451893e+001	1.9922987e+002	4.9165189e+001
6.1470710e+001	1.9947944e+002	4.9162543e+001
6.1489699e+001	1.9972899e+002	4.9159863e+001
6.1508689e+001	1.9997853e+002	4.9157183e+001
6.1528883e+001	2.0022798e+002	4.9154207e+001
6.1550610e+001	2.0047730e+002	4.9150854e+001
6.1572337e+001	2.0072662e+002	4.9147501e+001
6.1594063e+001	2.0097593e+002	4.9144148e+001
6.1617719e+001	2.0122507e+002	4.9140180e+001
6.1641522e+001	2.0147419e+002	4.9136165e+001
6.1665325e+001	2.0172330e+002	4.9132149e+001
6.1689717e+001	2.0197236e+002	4.9127862e+001
6.1714937e+001	2.0222133e+002	4.9123194e+001
6.1740158e+001	2.0247029e+002	4.9118525e+001
6.1765379e+001	2.0271926e+002	4.9113856e+001
6.1791286e+001	2.0296815e+002	4.9108607e+001
6.1817268e+001	2.0321702e+002	4.9103294e+001
6.1843251e+001	2.0346590e+002	4.9097981e+001
6.1869275e+001	2.0371477e+002	4.9092423e+001
6.1895365e+001	2.0396362e+002	4.9086474e+001
6.1921455e+001	2.0421247e+002	4.9080525e+001
6.1947545e+001	2.0446132e+002	4.9074576e+001
6.1973160e+001	2.0471020e+002	4.9068081e+001
6.1998704e+001	2.0495909e+002	4.9061504e+001
6.2024247e+001	2.0520799e+002	4.9054927e+001
6.2049363e+001	2.0545691e+002	4.9048129e+001
6.2073705e+001	2.0570591e+002	4.9040932e+001
6.2098047e+001	2.0595490e+002	4.9033735e+001
6.2122389e+001	2.0620390e+002	4.9026538e+001
6.2145164e+001	2.0645302e+002	4.9018825e+001
6.2167646e+001	2.0670217e+002	4.9011016e+001
6.2190128e+001	2.0695133e+002	4.9003206e+001
6.2211776e+001	2.0720054e+002	4.8995196e+001
6.2231738e+001	2.0744989e+002	4.8986782e+001
6.2251700e+001	2.0769923e+002	4.8978368e+001
6.2271662e+001	2.0794858e+002	4.8969954e+001
6.2289005e+001	2.0819810e+002	4.8961049e+001
6.2305783e+001	2.0844766e+002	4.8952039e+001
6.2322561e+001	2.0869722e+002	4.8943029e+001
6.2338123e+001	2.0894684e+002	4.8933833e+001
6.2351049e+001	2.0919661e+002	4.8924236e+001
6.2363975e+001	2.0944638e+002	4.8914639e+001
6.2376901e+001	2.0969614e+002	4.8905042e+001
6.2386162e+001	2.0994605e+002	4.8894977e+001
6.2394569e+001	2.1019599e+002	4.8884804e+001
6.2402975e+001	2.1044592e+002	4.8874631e+001
6.2409785e+001	2.1069589e+002	4.8864284e+001
6.2413006e+001	2.1094592e+002	4.8853548e+001
6.2416226e+001	2.1119596e+002	4.8842812e+001
6.2419447e+001	2.1144599e+002	4.8832075e+001
6.2417962e+001	2.1169601e+002	4.8820898e+001
6.2415335e+001	2.1194603e+002	4.8809613e+001
6.2412709e+001	2.1219604e+002	4.8798329e+001
6.2408254e+001	2.1244600e+002	4.8786649e+001
6.2396420e+001	2.1269561e+002	4.8772959e+001
6.2377714e+001	2.1294467e+002	4.8756909e+001
6.2352940e+001	2.1319306e+002	4.8738870e+001
6.2323871e+001	2.1344090e+002	4.8719515e+001
6.2291154e+001	2.1368820e+002	4.8699168e+001
6.2256003e+001	2.1393512e+002	4.8678321e+001
6.2219614e+001	2.1418186e+002	4.8657425e+001
6.2182979e+001	2.1442861e+002	4.8636961e+001
6.2147207e+001	2.1467554e+002	4.8617342e+001
6.2113210e+001	2.1492282e+002	4.8598922e+001
6.2082592e+001	2.1517067e+002	4.8582456e+001
6.2055938e+001	2.1541911e+002	4.8568108e+001
6.2034291e+001	2.1566817e+002	4.8556317e+001
6.2019336e+001	2.1591786e+002	4.8548078e+001
6.2007298e+001	2.1616778e+002	4.8541831e+001
6.1995259e+001	2.1641770e+002	4.8535584e+001
6.1983221e+001	2.1666762e+002	4.8529337e+001
6.1971182e+001	2.1691753e+002	4.8523091e+001
6.1959144e+001	2.1716745e+002	4.8516844e+001
6.1947644e+001	2.1741740e+002	4.8511121e+001
6.1938640e+001	2.1766750e+002	4.8507823e+001
6.1929635e+001	2.1791760e+002	4.8504524e+001
6.1920630e+001	2.1816770e+002	4.8501226e+001
6.1911626e+001	2.1841781e+002	4.8497928e+001
6.1902621e+001	2.1866791e+002	4.8494630e+001
6.1893779e+001	2.1891802e+002	4.8491485e+001
6.1887521e+001	2.1916822e+002	4.8490769e+001
6.1881263e+001	2.1941843e+002	4.8490053e+001
6.1875006e+001	2.1966863e+002	4.8489338e+001
6.1868748e+001	2.1991884e+002	4.8488622e+001
6.1862490e+001	2.2016904e+002	4.8487906e+001
6.1856232e+001	2.2041925e+002	4.8487190e+001
6.1852286e+001	2.2066950e+002	4.8488558e+001
6.1848485e+001	2.2091975e+002	4.8490056e+001
6.1844684e+001	2.2117000e+002	4.8491554e+001
6.1840884e+001	2.2142025e+002	4.8493053e+001
6.1837083e+001	2.2167051e+002	4.8494551e+001
6.1833282e+001	2.2192076e+002	4.8496050e+001
6.1831260e+001	2.2217101e+002	4.8499063e+001
6.1829626e+001	2.2242127e+002	4.8502407e+001
6.1827991e+001	2.2267153e+002	4.8505750e+001
6.1826357e+001	2.2292179e+002	4.8509094e+001
6.1824722e+001	2.2317204e+002	4.8512437e+001
6.1823088e+001	2.2342230e+002	4.8515781e+001
6.1822765e+001	2.2367255e+002	4.8520157e+001
6.1823006e+001	2.2392278e+002	4.8524976e+001
6.1823246e+001	2.2417302e+002	4.8529796e+001
6.1823487e+001	2.2442326e+002	4.8534616e+001
6.1823727e+001	2.2467350e+002	4.8539435e+001
6.1823968e+001	2.2492374e+002	4.8544255e+001
6.1825121e+001	2.2517396e+002	4.8549713e+001
6.1826945e+001	2.2542417e+002	4.8555640e+001
6.1828769e+001	2.2567438e+002	4.8561567e+001
6.1830593e+001	2.2592458e+002	4.8567494e+001
6.1832418e+001	2.2617479e+002	4.8573422e+001
6.1834242e+001	2.2642500e+002	4.8579349e+001
6.1836648e+001	2.2667519e+002	4.8585609e+001
6.1839765e+001	2.2692537e+002	4.8592276e+001
6.1842883e+001	2.2717555e+002	4.8598943e+001
6.1846000e+001	2.2742573e+002	4.8605610e+001
6.1849117e+001	2.2767590e+002	4.8612277e+001
6.1852234e+001	2.2792608e+002	4.8618944e+001
6.1855675e+001	2.2817625e+002	4.8625731e+001
6.1859795e+001	2.2842640e+002	4.8632771e+001
6.1863915e+001	2.2867655e+002	4.8639810e+001
6.1868035e+001	2.2892670e+002	4.8646850e+001
6.1872155e+001	2.2917686e+002	4.8653889e+001
6.1876275e+001	2.2942701e+002	4.8660929e+001
6.1880533e+001	2.2967716e+002	4.8667969e+001
6.1885366e+001	2.2992730e+002	4.8675014e+001
6.1890199e+001	2.3017744e+002	4.8682060e+001
6.1895032e+001	2.3042758e+002	4.8689105e+001
6.1899865e+001	2.3067772e+002	4.8696150e+001
6.1904698e+001	2.3092785e+002	4.8703196e+001
6.1909559e+001	2.3117799e+002	4.8710218e+001
6.1914815e+001	2.3142813e+002	4.8716902e+001
6.1920072e+001	2.3167827e+002	4.8723587e+001
6.1925329e+001	2.3192842e+002	4.8730271e+001
6.1930586e+001	2.3217856e+002	4.8736956e+001
6.1935843e+001	2.3242870e+002	4.8743641e+001
6.1941100e+001	2.3267884e+002	4.8750325e+001
6.1946482e+001	2.3292899e+002	4.8756330e+001
6.1951874e+001	2.3317915e+002	4.8762287e+001
6.1957265e+001	2.3342930e+002	4.8768245e+001
6.1962657e+001	2.3367946e+002	4.8774202e+001
6.1968048e+001	2.3392962e+002	4.8780159e+001
6.1973440e+001	2.3417977e+002	4.8786116e+001
6.1978707e+001	2.3442995e+002	4.8791192e+001
6.1983944e+001	2.3468013e+002	4.8796055e+001
6.1989180e+001	2.3493032e+002	4.8800918e+001
6.1994417e+001	2.3518050e+002	4.8805781e+001
6.1999654e+001	2.3543068e+002	4.8810644e+001
6.2004891e+001	2.3568087e+002	4.8815506e+001
6.2009827e+001	2.3593107e+002	4.8819380e+001
6.2014620e+001	2.3618129e+002	4.8822780e+001
6.2019413e+001	2.3643150e+002	4.8826181e+001
6.2024205e+001	2.3668172e+002	4.8829582e+001
6.2028998e+001	2.3693194e+002	4.8832983e+001
6.2033791e+001	2.3718215e+002	4.8836384e+001
6.2038179e+001	2.3743238e+002	4.8838777e+001
6.2042238e+001	2.3768263e+002	4.8840348e+001
6.2046296e+001	2.3793288e+002	4.8841918e+001
6.2050355e+001	2.3818313e+002	4.8843489e+001
6.2054413e+001	2.3843337e+002	4.8845060e+001
6.2058472e+001	2.3868362e+002	4.8846630e+001
6.2062094e+001	2.3893388e+002	4.8847265e+001
6.2065128e+001	2.3918414e+002	4.8846636e+001
6.2068162e+001	2.3943441e+002	4.8846008e+001
6.2071195e+001	2.3968467e+002	4.8845380e+001
6.2074229e+001	2.3993494e+002	4.8844751e+001
6.2077263e+001	2.4018521e+002	4.8844123e+001
6.2079898e+001	2.4043547e+002	4.8842716e+001
6.2081617e+001	2.4068573e+002	4.8839520e+001
6.2083335e+001	2.4093599e+002	4.8836324e+001
6.2085053e+001	2.4118625e+002	4.8833127e+001
6.2086772e+001	2.4143650e+002	4.8829931e+001
6.2088490e+001	2.4168676e+002	4.8826734e+001
6.2089917e+001	2.4193701e+002	4.8823005e+001
6.2090028e+001	2.4218722e+002	4.8816872e+001
6.2090140e+001	2.4243743e+002	4.8810739e+001
6.2090252e+001	2.4268764e+002	4.8804606e+001
6.2090364e+001	2.4293785e+002	4.8798473e+001
6.2090476e+001	2.4318806e+002	4.8792340e+001
6.2090472e+001	2.4343827e+002	4.8786006e+001
6.2088687e+001	2.4368837e+002	4.8776570e+001
6.2086903e+001	2.4393847e+002	4.8767134e+001
6.2085118e+001	2.4418857e+002	4.8757697e+001
6.2083333e+001	2.4443867e+002	4.8748261e+001
6.2081548e+001	2.4468877e+002	4.8738825e+001
6.2079764e+001	2.4493887e+002	4.8729389e+001
6.2075988e+001	2.4518877e+002	4.8716179e+001
6.2070263e+001	2.4543839e+002	4.8698831e+001
6.2063025e+001	2.4568770e+002	4.8678094e+001
6.2054595e+001	2.4593673e+002	4.8654502e+001
6.2045292e+001	2.4618549e+002	4.8628583e+001
6.2035421e+001	2.4643403e+002	4.8600792e+001
6.2025350e+001	2.4668242e+002	4.8571719e+001
6.2015435e+001	2.4693074e+002	4.8542022e+001
6.2005991e+001	2.4717906e+002	4.8512223e+001
6.1997335e+001	2.4742747e+002	4.8482842e+001
6.1989822e+001	2.4767602e+002	4.8454444e+001
6.1983943e+001	2.4792481e+002	4.8427759e+001
6.1979884e+001	2.4817385e+002	4.8403199e+001
6.1977968e+001	2.4842316e+002	4.8381295e+001
6.1978512e+001	2.4867274e+002	4.8362580e+001
6.1982234e+001	2.4892258e+002	4.8348121e+001

